grendizer.biz/fattura/fattura05032014.zip?dzmooxysgf3yt6ju2ehhm,bad,
grendizer.biz/fattura/fattura05032014.zip?9hq3vacty6ggvex,bad,
go-quicky.com/admin_old_dev/css/1504USd.exe,bad,
dougmlee.com/DHL,bad,
directxex.com/uploads/919691940.p-update.exe,bad,
dougmlee.com/DHL%20Document.zip,bad,
directxex.com/uploads/610411940.save.exe,bad,
directxex.com/uploads/535825339.androm.exe,bad,
directxex.com/uploads/2139980916.S4_Crack.exe,bad,
directxex.com/uploads/42238721.Amazon,bad,
directxex.com/uploads/2050276296.scan0001.exe,bad,
directxex.com/uploads/1627320498.runerr.exe,bad,
directxex.com/uploads/164923136.cpu.exe,bad,
directxex.com/uploads/1257844607.encrcyper.exe,bad,
directxex.com/uploads/1149332910.Host2_crypter_05.exe,bad,
destre45.com/p/svhost.exe,bad,
directxex.com/uploads/100312839.CryptocurrencyTradingBotV1.4.exe,bad,
destre45.com/p/f.exe,bad,
demo.vertexinfo.in/conclusione/dettagli.zip,bad,
demo.vertexinfo.in/conclusione/dettagli.zip?formazione@feldenkrais.it,bad,
demo.vertexinfo.in/conclusione/dettagli.zip?formazione%20at%20feldenkrais.it,bad,
decrolyschool.be/backup/1_1_777.exe,bad,
decografix.com/wp-content/uploads/2014/03/b41.exe,bad,
csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,bad,
cope.it/templates/webstat/finanzgruppe_volksbanken_ne/index,bad,
csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,bad,
classicspeedway.com/ff.exe,bad,
centralwestwater.com.au/Estratto/Dati.zip,bad,
centralwestwater.com.au/Dettagli_Fatture.zip,bad,
centralwestwater.com.au/Conto.zip,bad,
centralwestwater.com.au/Estratto/Dati.zip,bad,
centralwestwater.com.au/Dettagli_Fatture.zip?aladinodepaulis@uniadriatica.it,bad,
centralwestwater.com.au/Conto.zip?gZ5lXOdeRY7y,bad,
americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,bad,
americancareconcept.com/modules/webstat/rechnungonline_telekom_rt/2014_05_rechnungonline_8290155236sign.zip,bad,
amazingvacationhotels.com/wp-content/themes/HotelWeb2/connect/mac.exe,bad,
iwgtest.co.uk/homezinctech/wp-admin/main/adobe_flash.exe,bad,
kadirzerey.com/wp-content/themes/genegri/file.ecr,bad,
mrpeter.it/111,bad,
murbil.hostei.com/wp-content/themes/Mizzo/file.ecr,bad,
rentfromart.com/media/system/images/Java.exe,bad,
tcrwharen.homepage.t-online.de/11,bad,
uploads.tmweb.ru/sFAAd3uEW9.exe,bad,
strangeduckfilms.com/222,bad,
citymediamagazin.hu/spacey/egress,bad,
freemao.com/pics/file.ecr,bad,
citymediamagazin.hu/poniards/figurine,bad,
allforlove.de/11,bad,
adlock.in/download/371815/file.exe,bad,
akirkpatrick.com/11,bad,
alexanderinteriorsanddesign.com/errant/topics,bad,
arkinsoftware.in/images/nukotobne.exe,bad,
arkinsoftware.in/images/inexsabit.exe,bad,
arkinsoftware.in/images/aveksynkens.exe,bad,
beespace.com.ua/hook/hookkey.exe,bad,
classicallyabsurdphotography.com/bunked/tinning,bad,
mrpeter.it/111,bad,
sadiqtv.com/111,bad,
rallyeair.com/111,bad,
nbook.far.ru/111,bad,
pgalvaoteles.pt/111,bad,
lefos.net/111,bad,
gogetgorgeous.com/111,bad,
decota.es/111,bad,
beautysafari.com/111,bad,
caclclo.web.fc2.com/111,bad,
axisbuild.com/111,bad,
atelierprincesse.web.fc2.com/111,bad,
systemscheckusa.com/,bad,
email-login-support.com/index-10.html,bad,
97b1c56132dfcdd90f93-0c5c8388c0a5897e648f883e2c86dc72.r54.cf5.rackcdn.com/,bad,
immediateresponseforcomputer.com/index112.htm,bad,
consumeralternatives.org/anti-virus-check.html,bad,
bilder-upload.eu/thumb/02b7bd-1408995631.jpg,bad,
bilder-upload.eu/thumb/41130a-1408995611.jpg,bad,
bilder-upload.eu/thumb/4a22a9-1409043861.jpg,bad,
bilder-upload.eu/thumb/89ec97-1409044114.jpg,bad,
bilder-upload.eu/thumb/d32b6a-1409046467.jpg,bad,
bilder-upload.eu/thumb/e18af5-1409043207.jpg,bad,
bilder-upload.eu/thumb/f8abcf-1409116740.jpg,bad,
loft2126.dedicatedpanel.com/cra/s.exe,bad,
loft2126.dedicatedpanel.com/vvv.exe,bad,
chaveiro.bio.br/tmp/AcbtReader.exe,bad,
campamento.queenscamp.com/yuppie/staying,bad,
ftp.flyfishusa.com/lords/vanishings,bad,
optimization-methods.com/Bilder/calc.exe,bad,
paraskov.com/err.exe,bad,
tatschke.net/hbc.exe,bad,
wt10.haote.com/jywgxrjzd.exe,bad,
fiduciariobajio.com.mx/plugins/content/hltv.exe,bad,
cmicapui.ce.gov.br/components/com_phocadownload/helpers/modu.exe,bad,
harshwhispers.com/img/dunptty.gif,bad,
harshwhispers.com/img/wxynts.gif,bad,
prorodeosportmed.com/templates/atomic/html/mod_custom/default.xx,bad,
xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,bad,
iybasketball.info/wp-content/themes/twentytwelve/lo.exe,bad,
loft2126.dedicatedpanel.com/pnn/1.txt,bad,
loft2126.dedicatedpanel.com/pnn/12.exe,bad,
loft2126.dedicatedpanel.com/pnn/20.exe,bad,
hexadl.line55.net/FLV_Media_Player.exe,bad,
hexadl.line55.net/FLV-HD.exe,bad,
fbku.com/yeni/Porno-HD.exe,bad,
getdatanetukscan.info/sp32_64_10044639319006172375.exe,bad,
getdatanetukscan.info/sp32_64_3491943367355003623.exe,bad,
d32k27yvyi4kmv.cloudfront.net/installer/Installer.exe,bad,
extreembilisim.com/themes/blue/Cure.exe,bad,
extreembilisim.com/themes/blue/panelServerCrypted.exe,bad,
nailbytes1.com/test/86lkL2Xpxa.exe,bad,
hoerbird.net/galerie/w4f3f4.exe,bad,
josip-stadler.org/11,bad,
loft2126.dedicatedpanel.com/b.exe,bad,
chsplantsales.co.uk/werwre56,bad,
cudacorp.com/shqgowox,bad,
jdfabrication.com/ihfipiex,bad,
mueller-holz-bau.com/v28nyn27,bad,
perfectionautorepairs.com/jkcokunrh,bad,
pharmadeal.gr/nfqnaanl,bad,
testtralala.xorg.pl/s6i8yn,bad,
super8service.de/zf0yx,bad,
whitehorsetechnologies.net/images/clients/x/mail.php,bad,
fgtkmcby02.eu:9633/file/help.php?state=36,bad,
rubiks.ca/js/jquery-1.14.94.js,bad,
mysmallcock.com/taxadmin/get_doc.html,bad,
monarchslo.com/taxadmin/get_doc.html,bad,
leagleconsulting.com/taxadmin/get_doc.html,bad,
myshopmarketim.com/taxadmin/get_doc.html,bad,
mindstormstudio.ro/taxadmin/get_doc.html,bad,
semiyun.com/taxadmin/get_doc.html,bad,
maxisoft.co.uk/taxadmin/get_doc.html,bad,
sdg-translations.com/taxadmin/get_doc.html,bad,
omrdatacapture.com/taxadmin/get_doc.html,bad,
lydwood.co.uk/taxadmin/get_doc.html,bad,
d4.cumshots.ws:25707/history/t/movies.php?timeline=21,bad,
ad-beast.com/ads.js,bad,
njtgsd.attackthethrone.com/public-justice/64XPKZldWDM_/R4efelSvf_/I1OdCoSKw2r1epqivQsiUvi9Pb1pHroRToqggbsG5oYAuB_/fSiunpQPK/_/lE3aXgQ~~/MTQ2N2I5OThlNWVjOWFmMWQ2OTE0ZjBh/governing-institution.mhtml,bad,
static.retirementcommunitiesfyi.com/k?tstmp=34723984,bad,
vipcpms.com/watch?key=e722a8eea048590dd97760d8b657327b&scrWidth=1680&scrHeight=1050&tz=0,bad,
app.pho8.com/click.php?c=246&key=l8s861364oq1y6w08t9kjkq1&pl_id=1286,bad,
app.pho8.com/lp/sd/en/lp4/index.php?c=300&l=524&subid=21841780391,bad,
app.pho8.com/lp/sd/en/lp4/files/bootstrap.css,bad,
app.pho8.com/lp/sd/en/lp4/files/bootstrap-responsive.css,bad,
app.pho8.com/go.php?c=255&l=387&subid=21843049645,bad,
app.pho8.com/jump/?jl=66968484,bad,
app.pho8.com/go.php?c=246&l=509&subid=21388413584?,bad,
officialrdr.com/b012dd3a-0871-4fc2-a5d8-8f6e6e30c334,bad,
scanmyphones.com/fatalvirus/mx/101/index.php?countryname=United%20Kingdom&brand=&model=&isp=PlusNet%20Technologies%20Ltd&voluumdata=vid..00000008-5d87-4a50-8000-000000000000__vpid..15af7000-bf52-11e4-8afe-28ca782357aa__caid..b012dd3a-0871-4fc2-a5d8-8f6e6e30c334__lid..281f1d6a-3f5c-4aef-b00d-8178c6d9f00f__rt..D__oid1..14fdf5b9-f153-4ad7-9aec-c61b2432d31e,bad,
mobile.bitterstrawberry.org/?id=1319,bad,
dimarsbg.com/images/portfolio/vtutmcireturxeitritxirete/rcturtncuyretycrutycreu.exe,bad,
dimarsbg.com/images/prettyPhoto/light_rounded/jicmtritucirutmucr.exe,bad,
dimarsbg.com/images/social_media/vuiutcimrieiurxiexerexrexrerex/vrituiruixtuieruxtireuit.exe,bad,
hujii.qplanner.cf:8181/2006/movies/html/christmas.php?online=160755&paper=124&what=109448&promos=206723&exchange=309188&edit=135400&common=216956,bad,
b.nevadaprivateoffice.com:8085/phpmyadm/modelsearch/help/after.php?before=3,bad,
theweatherspace.com,bad,
securitywebservices.com/aEubV1l8Cu.js,bad,
securitywebservices.com/an4XpPvL6p.js,bad,
securitywebservices.com/bQR3XpCbGj.js,bad,
securitywebservices.com/hD08940x9A.js,bad,
securitywebservices.com/HNXZAxrMNC.js,bad,
securitywebservices.com/JPPj4HhWXH.js,bad,
securitywebservices.com/nuLwjhUDt4.js,bad,
securitywebservices.com/pbMes3AKl2.js,bad,
securitywebservices.com/s4haYynZvs.js,bad,
securitywebservices.com/WQLzrpnA7D.js,bad,
securitywebservices.com/WrQBcRn4E3.js,bad,
thewinesteward.com/css/Document1704.exe,bad,
eternitymobiles.com/25/144.exe,bad,
e-matelco.com/25/144.exe,bad,
TRIANGLESERVICESLTD.COM/25/144.exe,bad,
hobby-hangar.net/25/144.exe,bad,
creditbootcamp.com/25/144.exe,bad,
hana-naveh.com/25/144.exe,bad,
gurde.tourstogo.us/leefoohopt/ezussoadyz/utufegheer/files/GO49776M.vbs,bad,
web-sensations.com/js/jquery-1.40.15.js,bad,
jstaikos.com/51i70l/chbpy.html,bad,
agsteier.com/HSBC_BANK_STORAGE-DATA/new-payment.html,bad,
